(written by ASE)

400 atoms
1 atom types

0.0      24.595121469999999  xlo xhi
0.0      42.599999999999994  ylo yhi
0.0      3.3500000000000001  zlo zhi

Masses

     1      12.010999999999997 # C

Atoms # full

    70   1   1   1.0      17.216585030000001      4.9699999999999998                       0
    71   1   1   1.0      17.216585030000001      6.3899999999999997                       0
    72   1   1   1.0      18.446341100000001      7.0999999999999996                       0
    73   1   1   1.0             20.90585325      4.2599999999999998                       0
    74   1   1   1.0      19.676097179999999      4.9699999999999998                       0
    75   1   1   1.0      19.676097179999999      6.3899999999999997                       0
    76   1   1   1.0             20.90585325      7.0999999999999996                       0
    77   1   1   1.0      23.365365390000001      4.2599999999999998                       0
    78   1   1   1.0             22.13560932      4.9699999999999998                       0
    79   1   1   1.0             22.13560932      6.3899999999999997                       0
    80   1   1   1.0      23.365365390000001      7.0999999999999996                       0
    81   1   1   1.0      1.2297560700000001      8.5199999999999996                       0
    82   1   1   1.0                       0      9.2300000000000004                       0
    83   1   1   1.0                       0                   10.65                       0
    84   1   1   1.0      1.2297560700000001      11.359999999999999                       0
    85   1   1   1.0      3.6892682200000002      8.5199999999999996                       0
    86   1   1   1.0      2.4595121500000001      9.2300000000000004                       0
    87   1   1   1.0      2.4595121500000001                   10.65                       0
    88   1   1   1.0      3.6892682200000002      11.359999999999999                       0
    89   1   1   1.0      6.1487803599999999      8.5199999999999996                       0
    90   1   1   1.0      4.9190242900000003      9.2300000000000004                       0
    91   1   1   1.0      4.9190242900000003                   10.65                       0
    92   1   1   1.0      6.1487803599999999      11.359999999999999                       0
    93   1   1   1.0      8.6082925100000001      8.5199999999999996                       0
    94   1   1   1.0      7.3785364400000004      9.2300000000000004                       0
    95   1   1   1.0      7.3785364400000004                   10.65                       0
    96   1   1   1.0      8.6082925100000001      11.359999999999999                       0
    97   1   1   1.0             11.06780466      8.5199999999999996                       0
    98   1   1   1.0      9.8380485899999996      9.2300000000000004                       0
    99   1   1   1.0      9.8380485899999996                   10.65                       0
   100   1   1   1.0             11.06780466      11.359999999999999                       0
   101   1   1   1.0      13.527316799999999      8.5199999999999996                       0
   102   1   1   1.0      12.297560730000001      9.2300000000000004                       0
   103   1   1   1.0      12.297560730000001                   10.65                       0
   104   1   1   1.0      13.527316799999999      11.359999999999999                       0
   105   1   1   1.0             15.98682895      8.5199999999999996                       0
   106   1   1   1.0      14.757072880000001      9.2300000000000004                       0
   107   1   1   1.0      14.757072880000001                   10.65                       0
   108   1   1   1.0             15.98682895      11.359999999999999                       0
   109   1   1   1.0      18.446341100000001      8.5199999999999996                       0
   110   1   1   1.0      17.216585030000001      9.2300000000000004                       0
   111   1   1   1.0      17.216585030000001                   10.65                       0
   112   1   1   1.0      18.446341100000001      11.359999999999999                       0
   113   1   1   1.0             20.90585325      8.5199999999999996                       0
   114   1   1   1.0      19.676097179999999      9.2300000000000004                       0
   115   1   1   1.0      19.676097179999999                   10.65                       0
   116   1   1   1.0             20.90585325      11.359999999999999                       0
   117   1   1   1.0      23.365365390000001      8.5199999999999996                       0
   118   1   1   1.0             22.13560932      9.2300000000000004                       0
   119   1   1   1.0             22.13560932                   10.65                       0
   120   1   1   1.0      23.365365390000001      11.359999999999999                       0
   121   1   1   1.0      1.2297560700000001      12.779999999999999                       0
   122   1   1   1.0                       0                   13.49                       0
   123   1   1   1.0                       0                   14.91                       0
   124   1   1   1.0      1.2297560700000001      15.619999999999999                       0
   125   1   1   1.0      3.6892682200000002      12.779999999999999                       0
   126   1   1   1.0      2.4595121500000001                   13.49                       0
   127   1   1   1.0      2.4595121500000001                   14.91                       0
   128   1   1   1.0      3.6892682200000002      15.619999999999999                       0
   129   1   1   1.0      6.1487803599999999      12.779999999999999                       0
   130   1   1   1.0      4.9190242900000003                   13.49                       0
   131   1   1   1.0      4.9190242900000003                   14.91                       0
   132   1   1   1.0      6.1487803599999999      15.619999999999999                       0
   133   1   1   1.0      8.6082925100000001      12.779999999999999                       0
   134   1   1   1.0      7.3785364400000004                   13.49                       0
   135   1   1   1.0      7.3785364400000004                   14.91                       0
   136   1   1   1.0      8.6082925100000001      15.619999999999999                       0
   137   1   1   1.0             11.06780466      12.779999999999999                       0
   138   1   1   1.0      9.8380485899999996                   13.49                       0
   139   1   1   1.0      9.8380485899999996                   14.91                       0
   140   1   1   1.0             11.06780466      15.619999999999999                       0
   141   1   1   1.0      13.527316799999999      12.779999999999999                       0
   142   1   1   1.0      12.297560730000001                   13.49                       0
   143   1   1   1.0      12.297560730000001                   14.91                       0
   144   1   1   1.0      13.527316799999999      15.619999999999999                       0
   145   1   1   1.0             15.98682895      12.779999999999999                       0
   146   1   1   1.0      14.757072880000001                   13.49                       0
   147   1   1   1.0      14.757072880000001                   14.91                       0
   148   1   1   1.0             15.98682895      15.619999999999999                       0
   149   1   1   1.0      18.446341100000001      12.779999999999999                       0
   150   1   1   1.0      17.216585030000001                   13.49                       0
   151   1   1   1.0      17.216585030000001                   14.91                       0
   152   1   1   1.0      18.446341100000001      15.619999999999999                       0
   153   1   1   1.0             20.90585325      12.779999999999999                       0
   154   1   1   1.0      19.676097179999999                   13.49                       0
   155   1   1   1.0      19.676097179999999                   14.91                       0
   156   1   1   1.0             20.90585325      15.619999999999999                       0
   157   1   1   1.0      23.365365390000001      12.779999999999999                       0
   158   1   1   1.0             22.13560932                   13.49                       0
   159   1   1   1.0             22.13560932                   14.91                       0
   160   1   1   1.0      23.365365390000001      15.619999999999999                       0
   161   1   1   1.0      1.2297560700000001      17.039999999999999                       0
   162   1   1   1.0                       0                   17.75                       0
   163   1   1   1.0                       0      19.170000000000002                       0
   164   1   1   1.0      1.2297560700000001      19.879999999999999                       0
   165   1   1   1.0      3.6892682200000002      17.039999999999999                       0
   166   1   1   1.0      2.4595121500000001                   17.75                       0
   167   1   1   1.0      2.4595121500000001      19.170000000000002                       0
   168   1   1   1.0      3.6892682200000002      19.879999999999999                       0
   169   1   1   1.0      6.1487803599999999      17.039999999999999                       0
   170   1   1   1.0      4.9190242900000003                   17.75                       0
   171   1   1   1.0      4.9190242900000003      19.170000000000002                       0
   172   1   1   1.0      6.1487803599999999      19.879999999999999                       0
   173   1   1   1.0      8.6082925100000001      17.039999999999999                       0
   174   1   1   1.0      7.3785364400000004                   17.75                       0
   175   1   1   1.0      7.3785364400000004      19.170000000000002                       0
   176   1   1   1.0      8.6082925100000001      19.879999999999999                       0
   177   1   1   1.0             11.06780466      17.039999999999999                       0
   178   1   1   1.0      9.8380485899999996                   17.75                       0
   179   1   1   1.0      9.8380485899999996      19.170000000000002                       0
   180   1   1   1.0             11.06780466      19.879999999999999                       0
   181   1   1   1.0      13.527316799999999      17.039999999999999                       0
   182   1   1   1.0      12.297560730000001                   17.75                       0
   183   1   1   1.0      12.297560730000001      19.170000000000002                       0
   184   1   1   1.0      13.527316799999999      19.879999999999999                       0
   185   1   1   1.0             15.98682895      17.039999999999999                       0
   186   1   1   1.0      14.757072880000001                   17.75                       0
   187   1   1   1.0      14.757072880000001      19.170000000000002                       0
   188   1   1   1.0             15.98682895      19.879999999999999                       0
   189   1   1   1.0      18.446341100000001      17.039999999999999                       0
   190   1   1   1.0      17.216585030000001                   17.75                       0
   191   1   1   1.0      17.216585030000001      19.170000000000002                       0
   192   1   1   1.0      18.446341100000001      19.879999999999999                       0
   193   1   1   1.0             20.90585325      17.039999999999999                       0
   194   1   1   1.0      19.676097179999999                   17.75                       0
   195   1   1   1.0      19.676097179999999      19.170000000000002                       0
   196   1   1   1.0             20.90585325      19.879999999999999                       0
   197   1   1   1.0      23.365365390000001      17.039999999999999                       0
   198   1   1   1.0             22.13560932                   17.75                       0
   199   1   1   1.0             22.13560932      19.170000000000002                       0
   200   1   1   1.0      23.365365390000001      19.879999999999999                       0
   201   1   1   1.0      1.2297560700000001      21.300000000000001                       0
   202   1   1   1.0                       0      22.010000000000002                       0
   203   1   1   1.0                       0                   23.43                       0
   204   1   1   1.0      1.2297560700000001      24.140000000000001                       0
   205   1   1   1.0      3.6892682200000002      21.300000000000001                       0
   206   1   1   1.0      2.4595121500000001      22.010000000000002                       0
   207   1   1   1.0      2.4595121500000001                   23.43                       0
   208   1   1   1.0      3.6892682200000002      24.140000000000001                       0
   209   1   1   1.0      6.1487803599999999      21.300000000000001                       0
   210   1   1   1.0      4.9190242900000003      22.010000000000002                       0
   211   1   1   1.0      4.9190242900000003                   23.43                       0
   212   1   1   1.0      6.1487803599999999      24.140000000000001                       0
   213   1   1   1.0      8.6082925100000001      21.300000000000001                       0
   214   1   1   1.0      7.3785364400000004      22.010000000000002                       0
   215   1   1   1.0      7.3785364400000004                   23.43                       0
   216   1   1   1.0      8.6082925100000001      24.140000000000001                       0
   217   1   1   1.0             11.06780466      21.300000000000001                       0
   218   1   1   1.0      9.8380485899999996      22.010000000000002                       0
   219   1   1   1.0      9.8380485899999996                   23.43                       0
   220   1   1   1.0             11.06780466      24.140000000000001                       0
   221   1   1   1.0      13.527316799999999      21.300000000000001                       0
   222   1   1   1.0      12.297560730000001      22.010000000000002                       0
   223   1   1   1.0      12.297560730000001                   23.43                       0
   224   1   1   1.0      13.527316799999999      24.140000000000001                       0
   225   1   1   1.0             15.98682895      21.300000000000001                       0
   226   1   1   1.0      14.757072880000001      22.010000000000002                       0
   227   1   1   1.0      14.757072880000001                   23.43                       0
   228   1   1   1.0             15.98682895      24.140000000000001                       0
   229   1   1   1.0      18.446341100000001      21.300000000000001                       0
   230   1   1   1.0      17.216585030000001      22.010000000000002                       0
   231   1   1   1.0      17.216585030000001                   23.43                       0
   232   1   1   1.0      18.446341100000001      24.140000000000001                       0
   233   1   1   1.0             20.90585325      21.300000000000001                       0
   234   1   1   1.0      19.676097179999999      22.010000000000002                       0
   235   1   1   1.0      19.676097179999999                   23.43                       0
   236   1   1   1.0             20.90585325      24.140000000000001                       0
   237   1   1   1.0      23.365365390000001      21.300000000000001                       0
   238   1   1   1.0             22.13560932      22.010000000000002                       0
   239   1   1   1.0             22.13560932                   23.43                       0
   240   1   1   1.0      23.365365390000001      24.140000000000001                       0
   241   1   1   1.0      1.2297560700000001      25.559999999999999                       0
   242   1   1   1.0                       0                   26.27                       0
   243   1   1   1.0                       0      27.690000000000001                       0
   244   1   1   1.0      1.2297560700000001      28.399999999999999                       0
   245   1   1   1.0      3.6892682200000002      25.559999999999999                       0
   246   1   1   1.0      2.4595121500000001                   26.27                       0
   247   1   1   1.0      2.4595121500000001      27.690000000000001                       0
   248   1   1   1.0      3.6892682200000002      28.399999999999999                       0
   249   1   1   1.0      6.1487803599999999      25.559999999999999                       0
   250   1   1   1.0      4.9190242900000003                   26.27                       0
   251   1   1   1.0      4.9190242900000003      27.690000000000001                       0
   252   1   1   1.0      6.1487803599999999      28.399999999999999                       0
   253   1   1   1.0      8.6082925100000001      25.559999999999999                       0
   254   1   1   1.0      7.3785364400000004                   26.27                       0
   255   1   1   1.0      7.3785364400000004      27.690000000000001                       0
   256   1   1   1.0      8.6082925100000001      28.399999999999999                       0
   257   1   1   1.0             11.06780466      25.559999999999999                       0
   258   1   1   1.0      9.8380485899999996                   26.27                       0
   259   1   1   1.0      9.8380485899999996      27.690000000000001                       0
   260   1   1   1.0             11.06780466      28.399999999999999                       0
   261   1   1   1.0      13.527316799999999      25.559999999999999                       0
   262   1   1   1.0      12.297560730000001                   26.27                       0
   263   1   1   1.0      12.297560730000001      27.690000000000001                       0
   264   1   1   1.0      13.527316799999999      28.399999999999999                       0
   265   1   1   1.0             15.98682895      25.559999999999999                       0
   266   1   1   1.0      14.757072880000001                   26.27                       0
   267   1   1   1.0      14.757072880000001      27.690000000000001                       0
   268   1   1   1.0             15.98682895      28.399999999999999                       0
   269   1   1   1.0      18.446341100000001      25.559999999999999                       0
   270   1   1   1.0      17.216585030000001                   26.27                       0
   271   1   1   1.0      17.216585030000001      27.690000000000001                       0
   272   1   1   1.0      18.446341100000001      28.399999999999999                       0
   273   1   1   1.0             20.90585325      25.559999999999999                       0
   274   1   1   1.0      19.676097179999999                   26.27                       0
   275   1   1   1.0      19.676097179999999      27.690000000000001                       0
   276   1   1   1.0             20.90585325      28.399999999999999                       0
   277   1   1   1.0      23.365365390000001      25.559999999999999                       0
   278   1   1   1.0             22.13560932                   26.27                       0
   279   1   1   1.0             22.13560932      27.690000000000001                       0
   280   1   1   1.0      23.365365390000001      28.399999999999999                       0
   281   1   1   1.0      1.2297560700000001                   29.82                       0
   282   1   1   1.0                       0      30.530000000000001                       0
   283   1   1   1.0                       0      31.949999999999999                       0
   284   1   1   1.0      1.2297560700000001      32.659999999999997                       0
   285   1   1   1.0      3.6892682200000002                   29.82                       0
   286   1   1   1.0      2.4595121500000001      30.530000000000001                       0
   287   1   1   1.0      2.4595121500000001      31.949999999999999                       0
   288   1   1   1.0      3.6892682200000002      32.659999999999997                       0
   289   1   1   1.0      6.1487803599999999                   29.82                       0
   290   1   1   1.0      4.9190242900000003      30.530000000000001                       0
   291   1   1   1.0      4.9190242900000003      31.949999999999999                       0
   292   1   1   1.0      6.1487803599999999      32.659999999999997                       0
   293   1   1   1.0      8.6082925100000001                   29.82                       0
   294   1   1   1.0      7.3785364400000004      30.530000000000001                       0
   295   1   1   1.0      7.3785364400000004      31.949999999999999                       0
   296   1   1   1.0      8.6082925100000001      32.659999999999997                       0
   297   1   1   1.0             11.06780466                   29.82                       0
   298   1   1   1.0      9.8380485899999996      30.530000000000001                       0
   299   1   1   1.0      9.8380485899999996      31.949999999999999                       0
   300   1   1   1.0             11.06780466      32.659999999999997                       0
   301   1   1   1.0      13.527316799999999                   29.82                       0
   302   1   1   1.0      12.297560730000001      30.530000000000001                       0
   303   1   1   1.0      12.297560730000001      31.949999999999999                       0
   304   1   1   1.0      13.527316799999999      32.659999999999997                       0
   305   1   1   1.0             15.98682895                   29.82                       0
   306   1   1   1.0      14.757072880000001      30.530000000000001                       0
   307   1   1   1.0      14.757072880000001      31.949999999999999                       0
   308   1   1   1.0             15.98682895      32.659999999999997                       0
   309   1   1   1.0      18.446341100000001                   29.82                       0
   310   1   1   1.0      17.216585030000001      30.530000000000001                       0
   311   1   1   1.0      17.216585030000001      31.949999999999999                       0
   312   1   1   1.0      18.446341100000001      32.659999999999997                       0
   313   1   1   1.0             20.90585325                   29.82                       0
   314   1   1   1.0      19.676097179999999      30.530000000000001                       0
   315   1   1   1.0      19.676097179999999      31.949999999999999                       0
   316   1   1   1.0             20.90585325      32.659999999999997                       0
   317   1   1   1.0      23.365365390000001                   29.82                       0
   318   1   1   1.0             22.13560932      30.530000000000001                       0
   319   1   1   1.0             22.13560932      31.949999999999999                       0
   320   1   1   1.0      23.365365390000001      32.659999999999997                       0
   321   1   1   1.0      1.2297560700000001      34.079999999999998                       0
   322   1   1   1.0                       0      34.789999999999999                       0
   323   1   1   1.0                       0      36.210000000000001                       0
   324   1   1   1.0      1.2297560700000001      36.920000000000002                       0
   325   1   1   1.0      3.6892682200000002      34.079999999999998                       0
   326   1   1   1.0      2.4595121500000001      34.789999999999999                       0
   327   1   1   1.0      2.4595121500000001      36.210000000000001                       0
   328   1   1   1.0      3.6892682200000002      36.920000000000002                       0
   329   1   1   1.0      6.1487803599999999      34.079999999999998                       0
   330   1   1   1.0      4.9190242900000003      34.789999999999999                       0
   331   1   1   1.0      4.9190242900000003      36.210000000000001                       0
   332   1   1   1.0      6.1487803599999999      36.920000000000002                       0
   333   1   1   1.0      8.6082925100000001      34.079999999999998                       0
   334   1   1   1.0      7.3785364400000004      34.789999999999999                       0
   335   1   1   1.0      7.3785364400000004      36.210000000000001                       0
   336   1   1   1.0      8.6082925100000001      36.920000000000002                       0
   337   1   1   1.0             11.06780466      34.079999999999998                       0
   338   1   1   1.0      9.8380485899999996      34.789999999999999                       0
   339   1   1   1.0      9.8380485899999996      36.210000000000001                       0
   340   1   1   1.0             11.06780466      36.920000000000002                       0
   341   1   1   1.0      13.527316799999999      34.079999999999998                       0
   342   1   1   1.0      12.297560730000001      34.789999999999999                       0
   343   1   1   1.0      12.297560730000001      36.210000000000001                       0
   344   1   1   1.0      13.527316799999999      36.920000000000002                       0
   345   1   1   1.0             15.98682895      34.079999999999998                       0
   346   1   1   1.0      14.757072880000001      34.789999999999999                       0
   347   1   1   1.0      14.757072880000001      36.210000000000001                       0
   348   1   1   1.0             15.98682895      36.920000000000002                       0
   349   1   1   1.0      18.446341100000001      34.079999999999998                       0
   350   1   1   1.0      17.216585030000001      34.789999999999999                       0
   351   1   1   1.0      17.216585030000001      36.210000000000001                       0
   352   1   1   1.0      18.446341100000001      36.920000000000002                       0
   353   1   1   1.0             20.90585325      34.079999999999998                       0
   354   1   1   1.0      19.676097179999999      34.789999999999999                       0
   355   1   1   1.0      19.676097179999999      36.210000000000001                       0
   356   1   1   1.0             20.90585325      36.920000000000002                       0
   357   1   1   1.0      23.365365390000001      34.079999999999998                       0
   358   1   1   1.0             22.13560932      34.789999999999999                       0
   359   1   1   1.0             22.13560932      36.210000000000001                       0
   360   1   1   1.0      23.365365390000001      36.920000000000002                       0
   361   1   1   1.0      1.2297560700000001      38.340000000000003                       0
   362   1   1   1.0                       0      39.049999999999997                       0
   363   1   1   1.0                       0      40.469999999999999                       0
   364   1   1   1.0      1.2297560700000001                   41.18                       0
   365   1   1   1.0      3.6892682200000002      38.340000000000003                       0
   366   1   1   1.0      2.4595121500000001      39.049999999999997                       0
   367   1   1   1.0      2.4595121500000001      40.469999999999999                       0
   368   1   1   1.0      3.6892682200000002                   41.18                       0
   369   1   1   1.0      6.1487803599999999      38.340000000000003                       0
   370   1   1   1.0      4.9190242900000003      39.049999999999997                       0
   371   1   1   1.0      4.9190242900000003      40.469999999999999                       0
   372   1   1   1.0      6.1487803599999999                   41.18                       0
   373   1   1   1.0      8.6082925100000001      38.340000000000003                       0
   374   1   1   1.0      7.3785364400000004      39.049999999999997                       0
   375   1   1   1.0      7.3785364400000004      40.469999999999999                       0
   376   1   1   1.0      8.6082925100000001                   41.18                       0
   377   1   1   1.0             11.06780466      38.340000000000003                       0
   378   1   1   1.0      9.8380485899999996      39.049999999999997                       0
   379   1   1   1.0      9.8380485899999996      40.469999999999999                       0
   380   1   1   1.0             11.06780466                   41.18                       0
   381   1   1   1.0      13.527316799999999      38.340000000000003                       0
   382   1   1   1.0      12.297560730000001      39.049999999999997                       0
   383   1   1   1.0      12.297560730000001      40.469999999999999                       0
   384   1   1   1.0      13.527316799999999                   41.18                       0
   385   1   1   1.0             15.98682895      38.340000000000003                       0
   386   1   1   1.0      14.757072880000001      39.049999999999997                       0
   387   1   1   1.0      14.757072880000001      40.469999999999999                       0
   388   1   1   1.0             15.98682895                   41.18                       0
   389   1   1   1.0      18.446341100000001      38.340000000000003                       0
   390   1   1   1.0      17.216585030000001      39.049999999999997                       0
   391   1   1   1.0      17.216585030000001      40.469999999999999                       0
   392   1   1   1.0      18.446341100000001                   41.18                       0
   393   1   1   1.0             20.90585325      38.340000000000003                       0
   394   1   1   1.0      19.676097179999999      39.049999999999997                       0
   395   1   1   1.0      19.676097179999999      40.469999999999999                       0
   396   1   1   1.0             20.90585325                   41.18                       0
   397   1   1   1.0      23.365365390000001      38.340000000000003                       0
   398   1   1   1.0             22.13560932      39.049999999999997                       0
   399   1   1   1.0             22.13560932      40.469999999999999                       0
   400   1   1   1.0      23.365365390000001                   41.18                       0
